video_name,frame_id,pedestrian_id,x1,y1,x2,y2
video_0153.mp4,0,6,0.4780556678771973,0.5162728203667535,0.4996785163879395,0.6255433824327257
video_0153.mp4,0,9,0.6187328338623047,0.53245928729022,0.6857063293457031,0.6422038890697338
video_0153.mp4,1,6,0.47859945297241213,0.5162638346354167,0.5001993179321289,0.6295080114293982
video_0153.mp4,2,6,0.48036533991495767,0.5138871934678819,0.5012766520182291,0.6297075624819155
video_0153.mp4,2,9,0.6249085108439127,0.5429081669560185,0.6700484593709309,0.6472886827256944
video_0153.mp4,3,6,0.48027531305948895,0.5081985473632813,0.5022563616434733,0.627947998046875
video_0153.mp4,3,9,0.6275842666625977,0.5446298104745371,0.6666661580403646,0.6468834205910011
video_0153.mp4,3,11,0.6549317677815755,0.5305430094401041,0.6880864461263021,0.649229657208478
video_0153.mp4,4,6,0.48220917383829753,0.4997455173068576,0.5058164278666178,0.628838207103588
video_0153.mp4,4,9,0.6318409601847331,0.5413696854202835,0.6695966720581055,0.6470582750108507
video_0153.mp4,4,11,0.6411902745564778,0.5301666259765625,0.697832997639974,0.648734368218316
video_0153.mp4,5,6,0.4844337463378906,0.499590160228588,0.5093146959940592,0.629525304723669
video_0153.mp4,5,11,0.6394440333048502,0.5280648690682871,0.7031335830688477,0.649660011574074
video_0153.mp4,6,6,0.48620421091715493,0.49938167995876737,0.5098704020182292,0.628805485478154
video_0153.mp4,6,11,0.6400780359903971,0.5314672964590567,0.7078424453735351,0.6512261284722223
video_0153.mp4,7,6,0.48722794850667317,0.4992142288773148,0.5111840248107911,0.6313684534143519
video_0153.mp4,7,11,0.6424310684204102,0.5306755348488137,0.7112090428670247,0.6532323201497395
video_0153.mp4,7,18,0.8419660568237305,0.0009391264783011542,1.0,0.7942871658890336
video_0153.mp4,8,6,0.48907540639241537,0.5006401344581887,0.5136996905008951,0.6334210996274595
video_0153.mp4,8,11,0.6431150436401367,0.5345323350694444,0.7116388320922852,0.6576225563331887
video_0153.mp4,8,18,0.8425452550252278,0.000673059015362351,1.0,0.7940201370804398
video_0153.mp4,9,6,0.49166781107584634,0.5076163397894965,0.5172855059305826,0.640407477484809
video_0153.mp4,10,6,0.48864224751790364,0.5098276208948206,0.521048641204834,0.6461036964699074
video_0153.mp4,10,11,0.6521540959676106,0.5560342859338832,0.7139368693033854,0.6693424931278935
video_0153.mp4,11,6,0.48917888005574545,0.5100186383282697,0.5241641044616699,0.6491327921549479
video_0153.mp4,11,11,0.6572722752888998,0.5599930374710648,0.7121212641398112,0.6729244090892651
video_0153.mp4,12,6,0.4895513852437337,0.5128709581163194,0.5259082476298015,0.6541585286458333
video_0153.mp4,12,11,0.6605086008707682,0.5622119479709201,0.7100308100382487,0.6763879281503183
video_0153.mp4,12,34,0.6953938802083334,0.5416569462528935,0.730884043375651,0.6778692174840857
